TIME_PERIOD	MEDIDAS	TERRITORIO	ACTIVIDAD_ECONOMICA	OBS_VALUE	ESTADO_OBSERVACION	NOTAS_OBSERVACION	CONFIDENCIALIDAD_OBSERVACION
2018	Empresa inscrita en la Seguridad Social	La Orotava	Actividades artísticas, recreativas y de entretenimiento	27			
2017	Empresa inscrita en la Seguridad Social	La Orotava	Actividades artísticas, recreativas y de entretenimiento	22			
2016	Empresa inscrita en la Seguridad Social	La Orotava	Actividades artísticas, recreativas y de entretenimiento	20			
2015	Empresa inscrita en la Seguridad Social	La Orotava	Actividades artísticas, recreativas y de entretenimiento	20			
2023	Empresa inscrita en la Seguridad Social	Puerto de la Cruz	Actividades artísticas, recreativas y de entretenimiento	38			
2022	Empresa inscrita en la Seguridad Social	Puerto de la Cruz	Actividades artísticas, recreativas y de entretenimiento	39			
2021	Empresa inscrita en la Seguridad Social	Puerto de la Cruz	Actividades artísticas, recreativas y de entretenimiento	30			
2020	Empresa inscrita en la Seguridad Social	Puerto de la Cruz	Actividades artísticas, recreativas y de entretenimiento	33			
2019	Empresa inscrita en la Seguridad Social	Puerto de la Cruz	Actividades artísticas, recreativas y de entretenimiento	42			
2018	Empresa inscrita en la Seguridad Social	Puerto de la Cruz	Actividades artísticas, recreativas y de entretenimiento	40			
2017	Empresa inscrita en la Seguridad Social	Puerto de la Cruz	Actividades artísticas, recreativas y de entretenimiento	37			
2016	Empresa inscrita en la Seguridad Social	Puerto de la Cruz	Actividades artísticas, recreativas y de entretenimiento	38			
2015	Empresa inscrita en la Seguridad Social	Puerto de la Cruz	Actividades artísticas, recreativas y de entretenimiento	39			
2023	Empresa inscrita en la Seguridad Social	Los Realejos	Actividades artísticas, recreativas y de entretenimiento	27			
2022	Empresa inscrita en la Seguridad Social	Los Realejos	Actividades artísticas, recreativas y de entretenimiento	26			
2021	Empresa inscrita en la Seguridad Social	Los Realejos	Actividades artísticas, recreativas y de entretenimiento	20			
2020	Empresa inscrita en la Seguridad Social	Los Realejos	Actividades artísticas, recreativas y de entretenimiento	19			
2019	Empresa inscrita en la Seguridad Social	Los Realejos	Actividades artísticas, recreativas y de entretenimiento	24			
2018	Empresa inscrita en la Seguridad Social	Los Realejos	Actividades artísticas, recreativas y de entretenimiento	21			
2017	Empresa inscrita en la Seguridad Social	Los Realejos	Actividades artísticas, recreativas y de entretenimiento	24			
2016	Empresa inscrita en la Seguridad Social	Los Realejos	Actividades artísticas, recreativas y de entretenimiento	21			
2015	Empresa inscrita en la Seguridad Social	Los Realejos	Actividades artísticas, recreativas y de entretenimiento	19			
2023	Empresa inscrita en la Seguridad Social	El Rosario	Actividades artísticas, recreativas y de entretenimiento	24			
2022	Empresa inscrita en la Seguridad Social	El Rosario	Actividades artísticas, recreativas y de entretenimiento	24			
2021	Empresa inscrita en la Seguridad Social	El Rosario	Actividades artísticas, recreativas y de entretenimiento	21			
2020	Empresa inscrita en la Seguridad Social	El Rosario	Actividades artísticas, recreativas y de entretenimiento	18			
2019	Empresa inscrita en la Seguridad Social	El Rosario	Actividades artísticas, recreativas y de entretenimiento	15			
2018	Empresa inscrita en la Seguridad Social	El Rosario	Actividades artísticas, recreativas y de entretenimiento	15			
2017	Empresa inscrita en la Seguridad Social	El Rosario	Actividades artísticas, recreativas y de entretenimiento	14			
2016	Empresa inscrita en la Seguridad Social	El Rosario	Actividades artísticas, recreativas y de entretenimiento	13			
2015	Empresa inscrita en la Seguridad Social	El Rosario	Actividades artísticas, recreativas y de entretenimiento	12			
2023	Empresa inscrita en la Seguridad Social	San Juan de la Rambla	Actividades artísticas, recreativas y de entretenimiento	1			
2022	Empresa inscrita en la Seguridad Social	San Juan de la Rambla	Actividades artísticas, recreativas y de entretenimiento	1			
2021	Empresa inscrita en la Seguridad Social	San Juan de la Rambla	Actividades artísticas, recreativas y de entretenimiento	2			
2020	Empresa inscrita en la Seguridad Social	San Juan de la Rambla	Actividades artísticas, recreativas y de entretenimiento	1			
2019	Empresa inscrita en la Seguridad Social	San Juan de la Rambla	Actividades artísticas, recreativas y de entretenimiento	1			
2018	Empresa inscrita en la Seguridad Social	San Juan de la Rambla	Actividades artísticas, recreativas y de entretenimiento	0			
2017	Empresa inscrita en la Seguridad Social	San Juan de la Rambla	Actividades artísticas, recreativas y de entretenimiento	0			
2016	Empresa inscrita en la Seguridad Social	San Juan de la Rambla	Actividades artísticas, recreativas y de entretenimiento	0			
2015	Empresa inscrita en la Seguridad Social	San Juan de la Rambla	Actividades artísticas, recreativas y de entretenimiento	0			
2023	Empresa inscrita en la Seguridad Social	San Miguel de Abona	Actividades artísticas, recreativas y de entretenimiento	18			
2022	Empresa inscrita en la Seguridad Social	San Miguel de Abona	Actividades artísticas, recreativas y de entretenimiento	18			
2021	Empresa inscrita en la Seguridad Social	San Miguel de Abona	Actividades artísticas, recreativas y de entretenimiento	21			
2020	Empresa inscrita en la Seguridad Social	San Miguel de Abona	Actividades artísticas, recreativas y de entretenimiento	21			
2019	Empresa inscrita en la Seguridad Social	San Miguel de Abona	Actividades artísticas, recreativas y de entretenimiento	27			
2018	Empresa inscrita en la Seguridad Social	San Miguel de Abona	Actividades artísticas, recreativas y de entretenimiento	28			
2017	Empresa inscrita en la Seguridad Social	San Miguel de Abona	Actividades artísticas, recreativas y de entretenimiento	26			
2016	Empresa inscrita en la Seguridad Social	San Miguel de Abona	Actividades artísticas, recreativas y de entretenimiento	23			
2015	Empresa inscrita en la Seguridad Social	San Miguel de Abona	Actividades artísticas, recreativas y de entretenimiento	18			
2023	Empresa inscrita en la Seguridad Social	Santa Cruz de Tenerife	Actividades artísticas, recreativas y de entretenimiento	173			
2022	Empresa inscrita en la Seguridad Social	Santa Cruz de Tenerife	Actividades artísticas, recreativas y de entretenimiento	171			
2021	Empresa inscrita en la Seguridad Social	Santa Cruz de Tenerife	Actividades artísticas, recreativas y de entretenimiento	159			
2020	Empresa inscrita en la Seguridad Social	Santa Cruz de Tenerife	Actividades artísticas, recreativas y de entretenimiento	159			
2019	Empresa inscrita en la Seguridad Social	Santa Cruz de Tenerife	Actividades artísticas, recreativas y de entretenimiento	176			
2018	Empresa inscrita en la Seguridad Social	Santa Cruz de Tenerife	Actividades artísticas, recreativas y de entretenimiento	173			
2017	Empresa inscrita en la Seguridad Social	Santa Cruz de Tenerife	Actividades artísticas, recreativas y de entretenimiento	165			
2016	Empresa inscrita en la Seguridad Social	Santa Cruz de Tenerife	Actividades artísticas, recreativas y de entretenimiento	150			
2015	Empresa inscrita en la Seguridad Social	Santa Cruz de Tenerife	Actividades artísticas, recreativas y de entretenimiento	141			
2023	Empresa inscrita en la Seguridad Social	Santa Úrsula	Actividades artísticas, recreativas y de entretenimiento	10			
2022	Empresa inscrita en la Seguridad Social	Santa Úrsula	Actividades artísticas, recreativas y de entretenimiento	10			
2021	Empresa inscrita en la Seguridad Social	Santa Úrsula	Actividades artísticas, recreativas y de entretenimiento	9			
2020	Empresa inscrita en la Seguridad Social	Santa Úrsula	Actividades artísticas, recreativas y de entretenimiento	9			
2019	Empresa inscrita en la Seguridad Social	Santa Úrsula	Actividades artísticas, recreativas y de entretenimiento	10			
2018	Empresa inscrita en la Seguridad Social	Santa Úrsula	Actividades artísticas, recreativas y de entretenimiento	10			
2017	Empresa inscrita en la Seguridad Social	Santa Úrsula	Actividades artísticas, recreativas y de entretenimiento	8			
2016	Empresa inscrita en la Seguridad Social	Santa Úrsula	Actividades artísticas, recreativas y de entretenimiento	7			
2015	Empresa inscrita en la Seguridad Social	Santa Úrsula	Actividades artísticas, recreativas y de entretenimiento	5			
2023	Empresa inscrita en la Seguridad Social	Santiago del Teide	Actividades artísticas, recreativas y de entretenimiento	10			
2022	Empresa inscrita en la Seguridad Social	Santiago del Teide	Actividades artísticas, recreativas y de entretenimiento	10			
2021	Empresa inscrita en la Seguridad Social	Santiago del Teide	Actividades artísticas, recreativas y de entretenimiento	8			
2020	Empresa inscrita en la Seguridad Social	Santiago del Teide	Actividades artísticas, recreativas y de entretenimiento	7			
2019	Empresa inscrita en la Seguridad Social	Santiago del Teide	Actividades artísticas, recreativas y de entretenimiento	10			
2018	Empresa inscrita en la Seguridad Social	Santiago del Teide	Actividades artísticas, recreativas y de entretenimiento	11			
2017	Empresa inscrita en la Seguridad Social	Santiago del Teide	Actividades artísticas, recreativas y de entretenimiento	10			
2016	Empresa inscrita en la Seguridad Social	Santiago del Teide	Actividades artísticas, recreativas y de entretenimiento	8			
2015	Empresa inscrita en la Seguridad Social	Santiago del Teide	Actividades artísticas, recreativas y de entretenimiento	8			
2023	Empresa inscrita en la Seguridad Social	El Sauzal	Actividades artísticas, recreativas y de entretenimiento	8			
2022	Empresa inscrita en la Seguridad Social	El Sauzal	Actividades artísticas, recreativas y de entretenimiento	6			
2021	Empresa inscrita en la Seguridad Social	El Sauzal	Actividades artísticas, recreativas y de entretenimiento	4			
2020	Empresa inscrita en la Seguridad Social	El Sauzal	Actividades artísticas, recreativas y de entretenimiento	4			
2019	Empresa inscrita en la Seguridad Social	El Sauzal	Actividades artísticas, recreativas y de entretenimiento	5			
2018	Empresa inscrita en la Seguridad Social	El Sauzal	Actividades artísticas, recreativas y de entretenimiento	3			
2017	Empresa inscrita en la Seguridad Social	El Sauzal	Actividades artísticas, recreativas y de entretenimiento	3			
2016	Empresa inscrita en la Seguridad Social	El Sauzal	Actividades artísticas, recreativas y de entretenimiento	3			
2015	Empresa inscrita en la Seguridad Social	El Sauzal	Actividades artísticas, recreativas y de entretenimiento	6			
2023	Empresa inscrita en la Seguridad Social	Los Silos	Actividades artísticas, recreativas y de entretenimiento	2			
2022	Empresa inscrita en la Seguridad Social	Los Silos	Actividades artísticas, recreativas y de entretenimiento	2			
2021	Empresa inscrita en la Seguridad Social	Los Silos	Actividades artísticas, recreativas y de entretenimiento	2			
2020	Empresa inscrita en la Seguridad Social	Los Silos	Actividades artísticas, recreativas y de entretenimiento	2			
2019	Empresa inscrita en la Seguridad Social	Los Silos	Actividades artísticas, recreativas y de entretenimiento	2			
2018	Empresa inscrita en la Seguridad Social	Los Silos	Actividades artísticas, recreativas y de entretenimiento	3			
2017	Empresa inscrita en la Seguridad Social	Los Silos	Actividades artísticas, recreativas y de entretenimiento	3			
2016	Empresa inscrita en la Seguridad Social	Los Silos	Actividades artísticas, recreativas y de entretenimiento	3			
2015	Empresa inscrita en la Seguridad Social	Los Silos	Actividades artísticas, recreativas y de entretenimiento	3			
2023	Empresa inscrita en la Seguridad Social	Tacoronte	Actividades artísticas, recreativas y de entretenimiento	14			
2022	Empresa inscrita en la Seguridad Social	Tacoronte	Actividades artísticas, recreativas y de entretenimiento	14			
2021	Empresa inscrita en la Seguridad Social	Tacoronte	Actividades artísticas, recreativas y de entretenimiento	13			
2020	Empresa inscrita en la Seguridad Social	Tacoronte	Actividades artísticas, recreativas y de entretenimiento	13			
2019	Empresa inscrita en la Seguridad Social	Tacoronte	Actividades artísticas, recreativas y de entretenimiento	15			
2018	Empresa inscrita en la Seguridad Social	Tacoronte	Actividades artísticas, recreativas y de entretenimiento	17			
2017	Empresa inscrita en la Seguridad Social	Tacoronte	Actividades artísticas, recreativas y de entretenimiento	16			
2016	Empresa inscrita en la Seguridad Social	Tacoronte	Actividades artísticas, recreativas y de entretenimiento	14			
2015	Empresa inscrita en la Seguridad Social	Tacoronte	Actividades artísticas, recreativas y de entretenimiento	13			
2023	Empresa inscrita en la Seguridad Social	El Tanque	Actividades artísticas, recreativas y de entretenimiento	2			
2022	Empresa inscrita en la Seguridad Social	El Tanque	Actividades artísticas, recreativas y de entretenimiento	3			
2021	Empresa inscrita en la Seguridad Social	El Tanque	Actividades artísticas, recreativas y de entretenimiento	2			
2020	Empresa inscrita en la Seguridad Social	El Tanque	Actividades artísticas, recreativas y de entretenimiento	2			
2019	Empresa inscrita en la Seguridad Social	El Tanque	Actividades artísticas, recreativas y de entretenimiento	3			
2018	Empresa inscrita en la Seguridad Social	El Tanque	Actividades artísticas, recreativas y de entretenimiento	2			
2017	Empresa inscrita en la Seguridad Social	El Tanque	Actividades artísticas, recreativas y de entretenimiento	2			
2016	Empresa inscrita en la Seguridad Social	El Tanque	Actividades artísticas, recreativas y de entretenimiento	1			
2015	Empresa inscrita en la Seguridad Social	El Tanque	Actividades artísticas, recreativas y de entretenimiento	1			
2023	Empresa inscrita en la Seguridad Social	Tegueste	Actividades artísticas, recreativas y de entretenimiento	3			
2022	Empresa inscrita en la Seguridad Social	Tegueste	Actividades artísticas, recreativas y de entretenimiento	5			
2021	Empresa inscrita en la Seguridad Social	Tegueste	Actividades artísticas, recreativas y de entretenimiento	5			
2020	Empresa inscrita en la Seguridad Social	Tegueste	Actividades artísticas, recreativas y de entretenimiento	5			
2019	Empresa inscrita en la Seguridad Social	Tegueste	Actividades artísticas, recreativas y de entretenimiento	7			
2018	Empresa inscrita en la Seguridad Social	Tegueste	Actividades artísticas, recreativas y de entretenimiento	6			
2017	Empresa inscrita en la Seguridad Social	Tegueste	Actividades artísticas, recreativas y de entretenimiento	5			
2016	Empresa inscrita en la Seguridad Social	Tegueste	Actividades artísticas, recreativas y de entretenimiento	5			
2015	Empresa inscrita en la Seguridad Social	Tegueste	Actividades artísticas, recreativas y de entretenimiento	5			
2023	Empresa inscrita en la Seguridad Social	La Victoria de Acentejo	Actividades artísticas, recreativas y de entretenimiento	6			
2022	Empresa inscrita en la Seguridad Social	La Victoria de Acentejo	Actividades artísticas, recreativas y de entretenimiento	7			
2021	Empresa inscrita en la Seguridad Social	La Victoria de Acentejo	Actividades artísticas, recreativas y de entretenimiento	5			
2020	Empresa inscrita en la Seguridad Social	La Victoria de Acentejo	Actividades artísticas, recreativas y de entretenimiento	4			
2019	Empresa inscrita en la Seguridad Social	La Victoria de Acentejo	Actividades artísticas, recreativas y de entretenimiento	4			
2018	Empresa inscrita en la Seguridad Social	La Victoria de Acentejo	Actividades artísticas, recreativas y de entretenimiento	3			
2017	Empresa inscrita en la Seguridad Social	La Victoria de Acentejo	Actividades artísticas, recreativas y de entretenimiento	3			
2016	Empresa inscrita en la Seguridad Social	La Victoria de Acentejo	Actividades artísticas, recreativas y de entretenimiento	2			
2015	Empresa inscrita en la Seguridad Social	La Victoria de Acentejo	Actividades artísticas, recreativas y de entretenimiento	2			
2023	Empresa inscrita en la Seguridad Social	Vilaflor de Chasna	Actividades artísticas, recreativas y de entretenimiento	1			
2022	Empresa inscrita en la Seguridad Social	Vilaflor de Chasna	Actividades artísticas, recreativas y de entretenimiento	1			
2021	Empresa inscrita en la Seguridad Social	Vilaflor de Chasna	Actividades artísticas, recreativas y de entretenimiento	1			
2020	Empresa inscrita en la Seguridad Social	Vilaflor de Chasna	Actividades artísticas, recreativas y de entretenimiento	1			
2019	Empresa inscrita en la Seguridad Social	Vilaflor de Chasna	Actividades artísticas, recreativas y de entretenimiento	2			
2018	Empresa inscrita en la Seguridad Social	Vilaflor de Chasna	Actividades artísticas, recreativas y de entretenimiento	2			
2017	Empresa inscrita en la Seguridad Social	Vilaflor de Chasna	Actividades artísticas, recreativas y de entretenimiento	2			
2016	Empresa inscrita en la Seguridad Social	Vilaflor de Chasna	Actividades artísticas, recreativas y de entretenimiento	1			
2015	Empresa inscrita en la Seguridad Social	Vilaflor de Chasna	Actividades artísticas, recreativas y de entretenimiento	0			
