TERRITORIO	TIME_PERIOD	MEDIDAS	OBS_VALUE	ESTADO_OBSERVACION	CONFIDENCIALIDAD_OBSERVACION
Adeje	2021	Renta bruta media por hogar	29778		
Adeje	2020	Renta bruta media por hogar	27677		
Adeje	2019	Renta bruta media por hogar	31889		
Adeje	2018	Renta bruta media por hogar	29781		
Adeje	2017	Renta bruta media por hogar	28089		
Adeje	2016	Renta bruta media por hogar	26945		
Adeje	2015	Renta bruta media por hogar	25780		
Arafo	2021	Renta bruta media por hogar	37191		
Arafo	2020	Renta bruta media por hogar	35795		
Arafo	2019	Renta bruta media por hogar	35810		
Arafo	2018	Renta bruta media por hogar	33942		
Arafo	2017	Renta bruta media por hogar	31909		
Arafo	2016	Renta bruta media por hogar	31247		
Arafo	2015	Renta bruta media por hogar	30095		
Arico	2021	Renta bruta media por hogar	27966		
Arico	2020	Renta bruta media por hogar	27167		
Arico	2019	Renta bruta media por hogar	28011		
Arico	2018	Renta bruta media por hogar	26830		
Arico	2017	Renta bruta media por hogar	25628		
Arico	2016	Renta bruta media por hogar	24020		
Arico	2015	Renta bruta media por hogar	23757		
Arona	2021	Renta bruta media por hogar	26783		
Arona	2020	Renta bruta media por hogar	25379		
Arona	2019	Renta bruta media por hogar	28091		
Arona	2018	Renta bruta media por hogar	26364		
Arona	2017	Renta bruta media por hogar	24853		
Arona	2016	Renta bruta media por hogar	23024		
Arona	2015	Renta bruta media por hogar	22213		
Buenavista del Norte	2021	Renta bruta media por hogar	28971		
Buenavista del Norte	2020	Renta bruta media por hogar	27734		
Buenavista del Norte	2019	Renta bruta media por hogar	28633		
Buenavista del Norte	2018	Renta bruta media por hogar	27169		
Buenavista del Norte	2017	Renta bruta media por hogar	25994		
Buenavista del Norte	2016	Renta bruta media por hogar	25003		
Buenavista del Norte	2015	Renta bruta media por hogar	24716		
Candelaria	2021	Renta bruta media por hogar	39996		
Candelaria	2020	Renta bruta media por hogar	38350		
Candelaria	2019	Renta bruta media por hogar	37872		
Candelaria	2018	Renta bruta media por hogar	35641		
Candelaria	2017	Renta bruta media por hogar	33796		
Candelaria	2016	Renta bruta media por hogar	32645		
Candelaria	2015	Renta bruta media por hogar	31697		
Fasnia	2021	Renta bruta media por hogar	32378		
Fasnia	2020	Renta bruta media por hogar	31242		
Fasnia	2019	Renta bruta media por hogar	30888		
Fasnia	2018	Renta bruta media por hogar	29366		
Fasnia	2017	Renta bruta media por hogar	29299		
Fasnia	2016	Renta bruta media por hogar	28469		
Fasnia	2015	Renta bruta media por hogar	27794		
Garachico	2021	Renta bruta media por hogar	31495		
Garachico	2020	Renta bruta media por hogar	30539		
Garachico	2019	Renta bruta media por hogar	31190		
Garachico	2018	Renta bruta media por hogar	29949		
Garachico	2017	Renta bruta media por hogar	28545		
Garachico	2016	Renta bruta media por hogar	27749		
Garachico	2015	Renta bruta media por hogar	26960		
Granadilla de Abona	2021	Renta bruta media por hogar	30815		
Granadilla de Abona	2020	Renta bruta media por hogar	29664		
Granadilla de Abona	2019	Renta bruta media por hogar	31674		
Granadilla de Abona	2018	Renta bruta media por hogar	29732		
Granadilla de Abona	2017	Renta bruta media por hogar	28081		
Granadilla de Abona	2016	Renta bruta media por hogar	26609		
Granadilla de Abona	2015	Renta bruta media por hogar	25178		
La Guancha	2021	Renta bruta media por hogar	31511		
La Guancha	2020	Renta bruta media por hogar	30466		
La Guancha	2019	Renta bruta media por hogar	30385		
La Guancha	2018	Renta bruta media por hogar	28848		
La Guancha	2017	Renta bruta media por hogar	27189		
La Guancha	2016	Renta bruta media por hogar	26146		
La Guancha	2015	Renta bruta media por hogar	25096		
Guía de Isora	2021	Renta bruta media por hogar	29609		
Guía de Isora	2020	Renta bruta media por hogar	28450		
Guía de Isora	2019	Renta bruta media por hogar	30389		
Guía de Isora	2018	Renta bruta media por hogar	29132		
Guía de Isora	2017	Renta bruta media por hogar	27416		
Guía de Isora	2016	Renta bruta media por hogar	25983		
Guía de Isora	2015	Renta bruta media por hogar	25245		
Güímar	2021	Renta bruta media por hogar	34127		
Güímar	2020	Renta bruta media por hogar	32436		
Güímar	2019	Renta bruta media por hogar	32354		
Güímar	2018	Renta bruta media por hogar	30568		
Güímar	2017	Renta bruta media por hogar	28852		
Güímar	2016	Renta bruta media por hogar	27640		
Güímar	2015	Renta bruta media por hogar	26761		
Icod de los Vinos	2021	Renta bruta media por hogar	29012		
Icod de los Vinos	2020	Renta bruta media por hogar	27872		
Icod de los Vinos	2019	Renta bruta media por hogar	28713		
Icod de los Vinos	2018	Renta bruta media por hogar	26995		
Icod de los Vinos	2017	Renta bruta media por hogar	26021		
Icod de los Vinos	2016	Renta bruta media por hogar	24719		
Icod de los Vinos	2015	Renta bruta media por hogar	23870		
San Cristóbal de La Laguna	2021	Renta bruta media por hogar	38226		
San Cristóbal de La Laguna	2020	Renta bruta media por hogar	36746		
San Cristóbal de La Laguna	2019	Renta bruta media por hogar	36938		
San Cristóbal de La Laguna	2018	Renta bruta media por hogar	35085		
San Cristóbal de La Laguna	2017	Renta bruta media por hogar	33463		
San Cristóbal de La Laguna	2016	Renta bruta media por hogar	32524		
San Cristóbal de La Laguna	2015	Renta bruta media por hogar	31497		
La Matanza de Acentejo	2021	Renta bruta media por hogar	34303		
La Matanza de Acentejo	2020	Renta bruta media por hogar	32651		
La Matanza de Acentejo	2019	Renta bruta media por hogar	33275		
La Matanza de Acentejo	2018	Renta bruta media por hogar	30926		
La Matanza de Acentejo	2017	Renta bruta media por hogar	29339		
La Matanza de Acentejo	2016	Renta bruta media por hogar	27107		
La Matanza de Acentejo	2015	Renta bruta media por hogar	26375		
La Orotava	2021	Renta bruta media por hogar	34568		
La Orotava	2020	Renta bruta media por hogar	32706		
La Orotava	2019	Renta bruta media por hogar	33259		
La Orotava	2018	Renta bruta media por hogar	31611		
La Orotava	2017	Renta bruta media por hogar	30022		
La Orotava	2016	Renta bruta media por hogar	28903		
La Orotava	2015	Renta bruta media por hogar	27875		
Puerto de la Cruz	2021	Renta bruta media por hogar	32230		
Puerto de la Cruz	2020	Renta bruta media por hogar	30620		
Puerto de la Cruz	2019	Renta bruta media por hogar	31982		
Puerto de la Cruz	2018	Renta bruta media por hogar	30563		
Puerto de la Cruz	2017	Renta bruta media por hogar	29673		
Puerto de la Cruz	2016	Renta bruta media por hogar	28624		
Puerto de la Cruz	2015	Renta bruta media por hogar	27746		
Los Realejos	2021	Renta bruta media por hogar	31640		
Los Realejos	2020	Renta bruta media por hogar	30341		
Los Realejos	2019	Renta bruta media por hogar	30943		
Los Realejos	2018	Renta bruta media por hogar	29519		
Los Realejos	2017	Renta bruta media por hogar	27640		
Los Realejos	2016	Renta bruta media por hogar	26047		
Los Realejos	2015	Renta bruta media por hogar	25103		
El Rosario	2021	Renta bruta media por hogar	50807		
El Rosario	2020	Renta bruta media por hogar	48748		
El Rosario	2019	Renta bruta media por hogar	49419		
El Rosario	2018	Renta bruta media por hogar	46253		
El Rosario	2017	Renta bruta media por hogar	44317		
El Rosario	2016	Renta bruta media por hogar	42622		
El Rosario	2015	Renta bruta media por hogar	41448		
San Juan de la Rambla	2021	Renta bruta media por hogar	30220		
San Juan de la Rambla	2020	Renta bruta media por hogar	29165		
San Juan de la Rambla	2019	Renta bruta media por hogar	29314		
San Juan de la Rambla	2018	Renta bruta media por hogar	27466		
San Juan de la Rambla	2017	Renta bruta media por hogar	25533		
San Juan de la Rambla	2016	Renta bruta media por hogar	24065		
San Juan de la Rambla	2015	Renta bruta media por hogar	22976		
San Miguel de Abona	2021	Renta bruta media por hogar	29314		
San Miguel de Abona	2020	Renta bruta media por hogar	28298		
San Miguel de Abona	2019	Renta bruta media por hogar	30341		
San Miguel de Abona	2018	Renta bruta media por hogar	29093		
San Miguel de Abona	2017	Renta bruta media por hogar	27489		
San Miguel de Abona	2016	Renta bruta media por hogar	25762		
San Miguel de Abona	2015	Renta bruta media por hogar	25577		
Santa Cruz de Tenerife	2021	Renta bruta media por hogar	40737		
Santa Cruz de Tenerife	2020	Renta bruta media por hogar	39110		
Santa Cruz de Tenerife	2019	Renta bruta media por hogar	39242		
Santa Cruz de Tenerife	2018	Renta bruta media por hogar	36719		
Santa Cruz de Tenerife	2017	Renta bruta media por hogar	34990		
Santa Cruz de Tenerife	2016	Renta bruta media por hogar	34190		
Santa Cruz de Tenerife	2015	Renta bruta media por hogar	32913		
Santa Úrsula	2021	Renta bruta media por hogar	33085		
Santa Úrsula	2020	Renta bruta media por hogar	31402		
Santa Úrsula	2019	Renta bruta media por hogar	31764		
Santa Úrsula	2018	Renta bruta media por hogar	30362		
Santa Úrsula	2017	Renta bruta media por hogar	28778		
Santa Úrsula	2016	Renta bruta media por hogar	27036		
Santa Úrsula	2015	Renta bruta media por hogar	25829		
Santiago del Teide	2021	Renta bruta media por hogar	28175		
Santiago del Teide	2020	Renta bruta media por hogar	26235		
Santiago del Teide	2019	Renta bruta media por hogar	28551		
Santiago del Teide	2018	Renta bruta media por hogar	26862		
Santiago del Teide	2017	Renta bruta media por hogar	25252		
Santiago del Teide	2016	Renta bruta media por hogar	23130		
Santiago del Teide	2015	Renta bruta media por hogar	22595		
El Sauzal	2021	Renta bruta media por hogar	40938		
El Sauzal	2020	Renta bruta media por hogar	40679		
El Sauzal	2019	Renta bruta media por hogar	40696		
El Sauzal	2018	Renta bruta media por hogar	38067		
El Sauzal	2017	Renta bruta media por hogar	35641		
El Sauzal	2016	Renta bruta media por hogar	34015		
El Sauzal	2015	Renta bruta media por hogar	33606		
Los Silos	2021	Renta bruta media por hogar	31020		
Los Silos	2020	Renta bruta media por hogar	31982		
Los Silos	2019	Renta bruta media por hogar	30931		
Los Silos	2018	Renta bruta media por hogar	39814		
Los Silos	2017	Renta bruta media por hogar	27453		
Los Silos	2016	Renta bruta media por hogar	26096		
Los Silos	2015	Renta bruta media por hogar	26289		
Tacoronte	2021	Renta bruta media por hogar	39859		
Tacoronte	2020	Renta bruta media por hogar	37417		
Tacoronte	2019	Renta bruta media por hogar	38118		
Tacoronte	2018	Renta bruta media por hogar	36175		
Tacoronte	2017	Renta bruta media por hogar	33721		
Tacoronte	2016	Renta bruta media por hogar	32844		
Tacoronte	2015	Renta bruta media por hogar	32195		
El Tanque	2021	Renta bruta media por hogar	27807		
El Tanque	2020	Renta bruta media por hogar	26327		
El Tanque	2019	Renta bruta media por hogar	27284		
El Tanque	2018	Renta bruta media por hogar	25678		
El Tanque	2017	Renta bruta media por hogar	24294		
El Tanque	2016	Renta bruta media por hogar	22977		
El Tanque	2015	Renta bruta media por hogar	22606		
Tegueste	2021	Renta bruta media por hogar	45894		
Tegueste	2020	Renta bruta media por hogar	43875		
Tegueste	2019	Renta bruta media por hogar	43793		
Tegueste	2018	Renta bruta media por hogar	42005		
Tegueste	2017	Renta bruta media por hogar	39477		
Tegueste	2016	Renta bruta media por hogar	38494		
Tegueste	2015	Renta bruta media por hogar	38099		
La Victoria de Acentejo	2021	Renta bruta media por hogar	28599		
La Victoria de Acentejo	2020	Renta bruta media por hogar	26781		
La Victoria de Acentejo	2019	Renta bruta media por hogar	26801		
La Victoria de Acentejo	2018	Renta bruta media por hogar	25158		
La Victoria de Acentejo	2017	Renta bruta media por hogar	23926		
La Victoria de Acentejo	2016	Renta bruta media por hogar	22511		
La Victoria de Acentejo	2015	Renta bruta media por hogar	21784		
Vilaflor de Chasna	2021	Renta bruta media por hogar	31356		
Vilaflor de Chasna	2020	Renta bruta media por hogar	29514		
Vilaflor de Chasna	2019	Renta bruta media por hogar	32266		
Vilaflor de Chasna	2018	Renta bruta media por hogar	30732		
Vilaflor de Chasna	2017	Renta bruta media por hogar	28821		
Vilaflor de Chasna	2016	Renta bruta media por hogar	27932		
Vilaflor de Chasna	2015	Renta bruta media por hogar	26872		
