MEDIDAS	TERRITORIO	TIME_PERIOD	PAQUETE_TURISTICO	OBS_VALUE	CONFIDENCIALIDAD_OBSERVACION	NOTAS_OBSERVACION	ESTADO_OBSERVACION	ESTADO_OBSERVACION_CODE
Gasto por turista	Adeje	2023	Total	1435.35			
Gasto por turista	Adeje	2022	Total	1372.26			
Gasto por turista	Adeje	2021	Total	1178.72			
Gasto por turista	Adeje	2020	Total	1166.32			
Gasto por turista	Adeje	2019	Total	1115.86			
Gasto por turista	Adeje	2018	Total	1188.34			
Gasto por turista	Arona	2023	Total	1189.42			
Gasto por turista	Arona	2022	Total	1121.14			
Gasto por turista	Arona	2021	Total	1009.56			
Gasto por turista	Arona	2020	Total	1016.86			
Gasto por turista	Arona	2019	Total	975.79			
Gasto por turista	Arona	2018	Total	1044.23			
Gasto por turista	Puerto de la Cruz	2023	Total	1004.86			
Gasto por turista	Puerto de la Cruz	2022	Total	935.74			
Gasto por turista	Puerto de la Cruz	2021	Total	796.04			
Gasto por turista	Puerto de la Cruz	2020	Total	852.59			
Gasto por turista	Puerto de la Cruz	2019	Total	813.22			
Gasto por turista	Puerto de la Cruz	2018	Total	836.21			
Gasto por turista	Santa Cruz de Tenerife	2023	Total	1034.41			
Gasto por turista	Santa Cruz de Tenerife	2022	Total	871.72			
Gasto por turista	Santa Cruz de Tenerife	2021	Total	677.92			
Gasto por turista	Santa Cruz de Tenerife	2020	Total	738.86			
Gasto por turista	Santa Cruz de Tenerife	2019	Total	854.12			
Gasto por turista	Santa Cruz de Tenerife	2018	Total	855.22			
Gasto por turista	Santiago del Teide	2023	Total	1222.83			
Gasto por turista	Santiago del Teide	2022	Total	1130.81			
Gasto por turista	Santiago del Teide	2021	Total	1044.4			
Gasto por turista	Santiago del Teide	2020	Total	1058.35			
Gasto por turista	Santiago del Teide	2019	Total	1008.02			
Gasto por turista	Santiago del Teide	2018	Total	1125.52			
